,score,O072,M066,O067,O059,O081,C101
2023-08-02,0.383495415639111,0.44679399727148705,0.7002231589387553,0.20787371624191708,0.26683055975794256,0.27599286033020975,0.40325820129435397
2023-08-03,0.3831512763717218,0.3823596271879973,0.7146752602875558,0.2222856056284465,0.26791453961051237,0.2832924380994869,0.428380187416332
2023-08-04,0.3883713394040815,0.39409090909090905,0.7137546468401488,0.24125475285171102,0.2680529300567108,0.2856824264049955,0.4273923711800134
2023-08-05,0.4100369187812165,0.5471483753692343,0.7185332011892963,0.2031933092567953,0.26705726705726707,0.2865105908584169,0.437778768956289
2023-08-06,0.3827027624159076,0.38596092685143113,0.7188506316571712,0.22862029646522236,0.2671957671957672,0.2835488185465894,0.4120401337792642
2023-08-07,0.369100709345503,0.34567340449693396,0.7196631996037642,0.1958958768763063,0.2675231437747969,0.28303989302429244,0.40280873829692376
2023-08-08,0.3756974819153673,0.42370572207084467,0.717256746719485,0.1717325227963526,0.264261428031734,0.2758467023172906,0.4013817695564965
2023-08-09,0.38311523634475964,0.519182746878547,0.6952970297029704,0.15688509021842356,0.260056657223796,0.29271552684339497,0.374554367201426
2023-08-10,0.35740981619850287,0.3427144802541988,0.7032912645384806,0.16274211925560197,0.25811933534743203,0.2908685968819599,0.3867231009133437
2023-08-11,0.39081117291856,0.5166780122532335,0.710786739238001,0.17372318207708373,0.25599395884462905,0.29369850812736586,0.39398663697104674
2023-08-12,0.3720217173105773,0.3920145190562614,0.7116002968093,0.17729688686408504,0.25500188750471875,0.2907390917186109,0.40547762191048764
2023-08-13,0.3683970590659101,0.3288727602630982,0.7116716122650841,0.21958625925223002,0.25797320249103606,0.2848876029379034,0.40739091718610865
2023-08-14,0.39103787260757156,0.48140589569160996,0.7179233621755253,0.1971537001897533,0.2596226415094339,0.28348909657320875,0.40663253950589806
2023-08-15,0.3696235711708815,0.3169349353888007,0.7140385565991103,0.2251944602542212,0.26070552725900775,0.2994438264738598,0.40142412105028924
2023-08-16,0.37660129029238537,0.3218495013599275,0.7242401779095626,0.2289453717754173,0.26027913994718976,0.3004893238434164,0.4238042269187987
2023-08-17,0.3925600762178895,0.3605257194652164,0.7386363636363636,0.2497629432960364,0.26117292098811995,0.29975539248387817,0.4455071174377224
2023-08-18,0.43874978374150425,0.44676030811055734,0.7969869103482341,0.2262040197193781,0.26112368024132726,0.29724321920853713,0.6041805648209917
2023-08-19,0.4622903142674228,0.5381653454133635,0.8059259259259259,0.20587677725118483,0.25918944392082943,0.29939986663703044,0.6651845264562027
2023-08-20,0.4643397670097846,0.5339673913043479,0.8057269809923475,0.216262319939348,0.2621560497549943,0.3015555555555556,0.6663703045121139
2023-08-21,0.45419947681043443,0.43491057278695944,0.804294175715696,0.26245973090771274,0.26493310721688335,0.30326594090202175,0.6553333333333333
2023-08-22,0.4585836694916365,0.42055228610230877,0.8058228472736244,0.28533535430087154,0.2718538055764883,0.3123056419369169,0.655632081759609
2023-08-23,0.4740764775843263,0.5270423172663499,0.8090774543660582,0.2568668308391741,0.2733094744773027,0.31112591605596274,0.6670368725011107
2023-08-24,0.4674801527596708,0.5212669683257918,0.8002466091245376,0.2471590909090909,0.27514124293785314,0.3152753108348135,0.6457916944259383
2023-08-25,0.47673083921391984,0.5378873558018548,0.8062130177514792,0.26150350312440823,0.2752777254754284,0.31653718091009986,0.6629662522202486
2023-08-26,0.48311799037263475,0.5542740841248304,0.8087256593542026,0.25766755017039,0.27522590361445787,0.31957390146471376,0.6832408435072141
2023-08-27,0.4844505297291188,0.5491747682568393,0.8102513553474618,0.26708309672534547,0.27649162431771124,0.31728422453960503,0.6864181091877497
2023-08-28,0.4887089083540439,0.6340415913200723,0.8080808080808081,0.22350492051476153,0.27756868648852084,0.3181011535048802,0.6709562902152207
2023-08-29,0.48682023439216593,0.6225988700564972,0.808128078817734,0.2261116367076632,0.27657572906867356,0.3180306054557551,0.6694764862466727
2023-08-30,0.42583780511751573,0.41075463172164484,0.7783797094311746,0.2122587968217934,0.27501881113619264,0.32549889135254984,0.5531159902417387
2023-08-31,0.4569859457003573,0.5631353060763497,0.7892663712456918,0.19746548136939662,0.27327440285875493,0.32875193970294836,0.5900221729490023
2023-09-01,0.47583454683004384,0.524390243902439,0.8136844696037411,0.23014372163388805,0.2713426100037608,0.3220301418439716,0.6934160939924628
2023-09-02,0.47081386981006595,0.4983066154888237,0.8171751968503937,0.21743240688220836,0.270539575108103,0.3104365167294483,0.7109929078014184
2023-09-03,0.4686632203253181,0.49345372460496617,0.8162361623616237,0.21398865784499055,0.27086466165413536,0.31081081081081086,0.7066253046753822
2023-09-04,0.47289097120096485,0.4631008801624915,0.8143138219380226,0.28236628236628236,0.2723172336027062,0.31229235880398676,0.6929552503322995
2023-09-05,0.4782550807312134,0.5090252707581228,0.8192771084337349,0.2687074829931973,0.2717023675310034,0.30558015943312666,0.6952380952380952
2023-09-06,0.4902404918571224,0.6038799909767651,0.8200589970501475,0.24522954846023048,0.2690212286304715,0.3086119105601063,0.6946412754650133
2023-09-07,0.48555332542556146,0.5615696887686062,0.8218235438682723,0.2646392142047601,0.2669045830202855,0.30433820274457724,0.6940447199468673
2023-09-08,0.4802862881335252,0.5129650507328072,0.8093366093366093,0.3276676109537299,0.26723004694835684,0.3058198716530206,0.6586985391766269
2023-09-09,0.48963716034232707,0.5676284941388638,0.8169982805207565,0.2898413897280967,0.2634247089748404,0.315929203539823,0.6840008851515822
2023-09-10,0.48332458679595863,0.49943655623168803,0.818762278978389,0.32225788181989806,0.26243664351417306,0.3151957531519576,0.6818584070796461
2023-09-11,0.4834198941166002,0.5184767913474537,0.8215074883378345,0.31917704794261986,0.25713213213213215,0.3146837682441398,0.6695421366954213
2023-09-12,0.4807021974285292,0.4827663888263123,0.8414334806087383,0.27344782034346105,0.25258022142991177,0.3185938536369666,0.7153914197257851
2023-09-13,0.4796181468693952,0.54009009009009,0.8215950920245398,0.289811320754717,0.24971857410881804,0.3185234305923961,0.6579703736458102
2023-09-14,0.4585686355884721,0.5100202657059221,0.8103532875368008,0.24561403508771928,0.24760832864378168,0.32088397790055245,0.6169319186560566
2023-09-15,0.4321062144720515,0.43133723547951375,0.801569781702232,0.23029045643153526,0.24531132783195797,0.31860362350861693,0.565524861878453
2023-09-16,0.41478256199940366,0.32680621201890614,0.7986758214811183,0.23816707524042993,0.24376523532720795,0.3220675944333996,0.5592134334953601
2023-09-17,0.443103720509493,0.4671467146714672,0.8021573915175289,0.25245098039215685,0.2429696287964005,0.325530035335689,0.5683675723437155
2023-09-18,0.4462076915887316,0.49696287964004504,0.8041666666666667,0.27822808671065036,0.242174320524836,0.32612055641421944,0.5295936395759717
2023-09-19,0.4333526999716406,0.45569050832208724,0.7978436657681941,0.289295137580098,0.23819340329835081,0.32560706401766004,0.4934864208434533
2023-09-20,0.4249676450050938,0.5266471778727232,0.7912787849093581,0.2336536649707933,0.23383923552557617,0.32685941293312737,0.43752759381898454
2023-09-21,0.41489877287099314,0.4959532374100719,0.7940240019593436,0.20535041446872646,0.2311727238666167,0.33517210944395415,0.4277201500772456
2023-09-22,0.42942370234983235,0.5428186109238031,0.8046033300685602,0.21228103220945563,0.22719610413935198,0.33730421354511364,0.45233892321270963
2023-09-23,0.4308770689393285,0.5768539325842696,0.8048959608323134,0.20659133709981167,0.22134831460674154,0.3281870313189237,0.44738583719391134
2023-09-24,0.41453037309549345,0.4650640305549315,0.8054331864904551,0.22180380342684994,0.217936715970792,0.33362734288864393,0.443317159241288
2023-09-25,0.4280037358123927,0.5211141060197664,0.8137998531930511,0.23795180722891565,0.2163983526769,0.33112874779541446,0.44762954796030874
2023-09-26,0.42877777117819255,0.5252638670559173,0.8143346379647749,0.24185958968567664,0.21504772599663113,0.3345823231210051,0.4415784832451499
2023-09-27,0.43947228242923003,0.5590480466995958,0.8185375397407679,0.28057960105382007,0.21369760479041922,0.3270163067430586,0.43795459554771876
2023-09-28,0.42633368804109845,0.4693602693602693,0.8134474327628362,0.33207902163687675,0.21290926099158092,0.32452081956378054,0.40568532393124723
2023-09-29,0.4176603545192978,0.5026929982046678,0.7956489855780983,0.3231753197893153,0.21212121212121215,0.3231277533039647,0.34919585811852827
2023-09-30,0.4243617802320226,0.5016827462418667,0.7971652003910068,0.3513259356780139,0.21170749953244805,0.32658004844747857,0.35770925110132157
2023-10-01,0.42808787221146966,0.5390309555854643,0.7964817981920351,0.33884919142534786,0.21222887060583395,0.3267283135182739,0.355208103941863
2023-10-02,0.4043961227778629,0.5052702399641176,0.7828529555446996,0.32656514382402707,0.21312394840157034,0.3202729473915915,0.2782915015411713
2023-10-03,0.39854892124689084,0.4363228699551569,0.7877899877899878,0.325,0.21271028037383177,0.3160211267605634,0.31344926260180495
2023-10-04,0.38901200547557657,0.4066352835687066,0.79052734375,0.2884796090960346,0.21117548121846386,0.31639163916391644,0.320862676056338
2023-10-05,0.4030814279194746,0.5531151949798296,0.7852086892848426,0.2720781661029688,0.2105754857997011,0.31236251649802027,0.2851485148514852
2023-10-06,0.41170340049312015,0.521622227201434,0.7916056612981942,0.32425324065376665,0.2107229590883617,0.31383329667912907,0.30818301803783543
2023-10-07,0.39391815101502403,0.41129032258064513,0.7831178336179556,0.3606311044327573,0.2101232723197609,0.31904133685136327,0.27930503628766223
2023-10-08,0.3873237268775865,0.36528555431131016,0.7826829268292683,0.3671361502347418,0.20952380952380956,0.3202901736645417,0.27902374670184693
2023-10-09,0.41067587206919337,0.4760412001791312,0.7841989758595465,0.4083740142696207,0.21340552651232259,0.32043956043956046,0.26159595515497913
2023-10-10,0.4064044683587571,0.44392209536601746,0.7888834714773281,0.3917777360615731,0.21523240619749862,0.31949022192924637,0.27912087912087913
2023-10-11,0.41035168768197755,0.4212175470008953,0.7935656836461126,0.41347597597597596,0.21911160880925717,0.32139718804920914,0.29334212261041526
2023-10-12,0.4224854950836095,0.44775117475945403,0.8077485380116959,0.4248451867142053,0.22019033401754062,0.3125411816384801,0.3218365553602812
2023-10-13,0.42348458236564057,0.4293064876957494,0.8107186358099878,0.44390243902439025,0.2216417910447761,0.30544576196750106,0.3298923786514386
2023-10-14,0.4462683542412267,0.5497651532095729,0.8085728202630297,0.4616394672669293,0.22309270658459246,0.3049396267837541,0.32960035133948173
2023-10-15,0.4409485501870439,0.5167710196779964,0.8083759435110787,0.4579894973743436,0.22398358821335318,0.30794556628621594,0.33062568605927556
2023-10-16,0.4101762256987163,0.4077800134138162,0.7996592015579358,0.4192762047627977,0.22729815401827336,0.3085363177529076,0.29850746268656714
2023-10-17,0.40484672506699,0.500670540902995,0.7714772450717936,0.4158230221222347,0.22856077554064136,0.315269855199649,0.19727891156462585
2023-10-18,0.39456233261930757,0.3988826815642458,0.7749391727493917,0.4301780693533271,0.2307548928238583,0.32178109234481245,0.21083808688021066
2023-10-19,0.4127447999586047,0.48815907059874886,0.7786426660180005,0.41847826086956524,0.23499813641446143,0.32675438596491224,0.22943627988593995
2023-10-20,0.41622628950713586,0.5041322314049587,0.7682392996108949,0.4433202173505715,0.2370039128004472,0.34093400570050425,0.2037280701754386
2023-10-21,0.4092271804575027,0.5122822688700313,0.738633600778021,0.4454852004496066,0.2391952309985097,0.34370889960543616,0.17605788204341155
2023-10-22,0.39466967743198467,0.4215226613083277,0.7306757413709286,0.46375725791346695,0.2438070404172099,0.3390313390313391,0.16922402455063568
2023-10-23,0.39857374508283056,0.4035714285714286,0.7300121506682867,0.5114232209737828,0.24990689013035383,0.33917616126205086,0.15735261889108043
2023-10-24,0.3513506456226489,0.3255969649631779,0.6401846452866862,0.49840853772701743,0.25507354310184327,0.3334063526834611,0.05543382997370727
2023-10-25,0.3641790166524676,0.46430165104863896,0.6181685693466117,0.47173343317109695,0.253723008190618,0.32194480946123527,0.05520262869660464
2023-10-26,0.3419257180014097,0.35422708008030335,0.6080621661000485,0.46696612390043046,0.2531174390470873,0.3172761112327568,0.05190538764783181
2023-10-27,0.34222780469736175,0.3340767172167708,0.6142267540665209,0.4663173652694611,0.25344250093040566,0.31895796847635727,0.06634552222465517
2023-10-28,0.3398414332200601,0.32419175027870684,0.6194174757281554,0.4293732460243218,0.254139534883721,0.31932589188006133,0.09260070052539404
2023-10-29,0.3416723563737341,0.29982166740971916,0.6158699344819218,0.4612794612794613,0.25706845238095233,0.3205689277899344,0.09542569490041586
2023-10-30,0.3473956097830875,0.38756407399153114,0.6077147016011645,0.43501028614176174,0.2596243258322485,0.3165609275869613,0.07789934354485772
2023-10-31,0.3425644289393086,0.3088235294117647,0.6102352655833132,0.47026925953627524,0.2616214206024544,0.3180227471566054,0.08641435134543862
2023-11-01,0.34885987999479134,0.31187346847850306,0.6074199806013578,0.5058889512058329,0.2623164156906488,0.3203586267220643,0.08530183727034124
2023-11-02,0.3474578441043392,0.32160356347438757,0.5978181818181818,0.5003738317757009,0.2637546468401487,0.3268473983384347,0.07434944237918217
2023-11-03,0.3538004494788496,0.3562680917390336,0.6034900630150266,0.4829003924500093,0.26482066530384685,0.3103825136612022,0.10494097070397901
2023-11-04,0.3734339519946663,0.3995992876224399,0.6079476617397626,0.5164424514200299,0.26291341508732813,0.3184003496503497,0.13530054644808742
2023-11-05,0.3487868719144043,0.26374360115735584,0.6017441860465116,0.5346534653465347,0.2520899126880921,0.31745684946471486,0.12303321678321677
2023-11-06,0.34696918540604704,0.2801513128615932,0.6018406393799951,0.5175569667538289,0.24777117384843983,0.31629532546963735,0.11819969412278786
2023-11-07,0.36358049809768705,0.450055617352614,0.602905569007264,0.4478057889822596,0.2408542246982358,0.31273203756278667,0.12712975098296198
2023-11-08,0.34713430701815945,0.40435943060498225,0.5981602517550231,0.4232636295743092,0.2331971778685481,0.3037117903930131,0.12011356191308142
2023-11-09,0.3311089679728983,0.3226595508116522,0.5955953533397871,0.41646443905170805,0.21663263411917577,0.31761624099541585,0.11768558951965069
2023-11-10,0.32306293432226096,0.33570475767007557,0.5884345511734818,0.3883911907428145,0.19413511507052705,0.32736796158882586,0.10434402968784107
2023-11-11,0.3023419934922511,0.28272949544343184,0.5800677310111273,0.3866392983765628,0.18296529968454256,0.27907484180667685,0.10257529463116544
2023-11-12,0.30052030785142897,0.2677777777777778,0.5859733978234583,0.367910447761194,0.17458256029684605,0.2796684118673648,0.1272092515819332
2023-11-13,0.3020609137469375,0.26527438347033994,0.5853481624758221,0.40104458123484427,0.16416249304396213,0.2796074154852781,0.1169284467713787
2023-11-14,0.3400117925764105,0.4666814749000444,0.5902828136330674,0.3989183140619172,0.15764094955489616,0.28107283035324904,0.14547437295528898
2023-11-15,0.33348655775638675,0.3866311347990229,0.5993233446109232,0.3990303934365094,0.15371778231040234,0.27425332461303686,0.18796336676842562
2023-11-16,0.30166717246317876,0.3037300177619894,0.5762261415800918,0.41778523489932884,0.14868372265480168,0.2680906713164778,0.0954872465663833
2023-11-17,0.3147016798002141,0.33185349611542725,0.5954106280193237,0.3830382106244175,0.13790546802594994,0.2695576378295925,0.17044463818657363
